Comuna,Número de adultos mayores 40% menores ingresos*,Número de adultos mayores 60% menores ingresos**,Total de adultos mayores con RSH
Santiago,22729.0,31615.0,44223.0
Cerrillos,8585.0,11612.0,14936.0
Cerro Navia,18207.0,22526.0,25812.0
Conchalí,16113.0,21168.0,26219.0
El Bosque,21003.0,26753.0,31985.0
Estación Central,16023.0,20865.0,26625.0
Huechuraba,8210.0,10583.0,13833.0
Independencia,9737.0,12850.0,16480.0
La Cisterna,10482.0,13756.0,18119.0
La Florida,38652.0,53254.0,73459.0
La Granja,16401.0,21378.0,25750.0
La Pintana,20807.0,27008.0,31081.0
La Reina,5397.0,7765.0,13580.0
Las Condes,11148.0,17358.0,46672.0
Lo Barnechea,3726.0,5433.0,8444.0
Lo Espejo,13874.0,17273.0,19852.0
Lo Prado,12943.0,16749.0,20037.0
Macul,12680.0,17496.0,24329.0
Maipú,48850.0,67866.0,93886.0
Ñuñoa,13875.0,20671.0,35403.0
Pedro Aguirre Cerda,15651.0,20175.0,24323.0
Peñalolén,23466.0,30152.0,37875.0
Providencia,5450.0,8282.0,17169.0
Pudahuel,23744.0,30810.0,38047.0
Quilicura,13807.0,18877.0,25298.0
Quinta Normal,14360.0,18614.0,22925.0
Recoleta,19153.0,24767.0,30266.0
Renca,16237.0,20940.0,25044.0
San Joaquín,14432.0,17956.0,21560.0
San Miguel,10348.0,13990.0,19931.0
San Ramón,12440.0,15371.0,17561.0
Vitacura,1529.0,2545.0,7752.0
Puente Alto,52841.0,70652.0,91347.0
Pirque,2566.0,3362.0,4505.0
San José de Maipo,1819.0,2447.0,3141.0
Colina,9657.0,12109.0,15129.0
Lampa,7282.0,9226.0,11292.0
Tiltil,2102.0,2698.0,3375.0
San Bernardo,28011.0,36930.0,46567.0
Buin,9380.0,12132.0,15071.0
Calera de Tango,2097.0,2841.0,3641.0
Paine,8112.0,10357.0,12726.0
Melipilla,16091.0,20340.0,24604.0
Alhué,856.0,1102.0,1321.0
Curacaví,4291.0,5438.0,6754.0
María Pinto,1853.0,2365.0,2893.0
San Pedro,1630.0,2006.0,2368.0
Talagante,8032.0,10152.0,12765.0
El Monte,4482.0,5491.0,6435.0
Isla de Maipo,4020.0,5163.0,6247.0
Padre Hurtado,6631.0,8436.0,10259.0
Peñaflor,8599.0,11763.0,15143.0
Región Metropolitana,680411.0,901468.0,1194059.0
