Unnamed: 1,SEREMI DE DESARROLLO SOCIAL Y FAMILIA METROPOLITANA
1.0,NÚMERO Y PORCENTAJE DE PERSONAS INSCRITAS EN RSH (SOBRE ESTIMACIÓN DE POBLACIÓN INE)
2.0,NÚMERO DE PERSONAS POR CALIFICACIÓN SOCIECONÓMICA SEGÚN COMUNA
3.0,NÚMERO DE HOGARES POR CALIFICACIÓN SOCIECONÓMICA SEGÚN COMUNA
4.0,NÚMERO DE JEFATURAS DE HOGAR POR SEXO SEGÚN COMUNA
5.0,NÚMERO DE MUJERES JEFAS DE HOGAR POR CALIFICACIÓN SOCIECONÓMICA SEGÚN COMUNA
6.0,NÚMERO DE PERSONAS EN SITUACIÓN DE CALLE
7.0,NÚMERO DE ADULTOS MAYORES POR CALIFICACIÓN SOCIECONÓMICA SEGÚN COMUNA
8.0,"NÚMERO DE NIÑOS, NIÑAS Y ADOLESCENTES (NNA) POR CALIFICACIÓN SOCIECONÓMICA SEGÚN COMUNA"
9.0,NÚMERO DE PERSONAS POR NIVEL DE DEPENDENCIA SEGÚN COMUNA
10.0,NÚMERO DE PERSONAS CUIDADORAS Y CON NECESIDAD DE CUIDADO SEGÚN COMUNA
11.0,NÚMERO DE EXTRANJEROS POR CALIFICACIÓN SOCIECONÓMICA SEGÚN COMUNA
12.0,NÚMERO DE PERSONAS POR PERTENENCIA A PUEBLOS ORIGINARIOS Y PORCENTAJE DE PERSONAS PERTENECIENTES A PUEBLOS ORIGINARIOS SEGÚN COMUNA
13.0,NÚMERO DE HOGARES POR NIVEL DE HACINAMIENTO SEGÚN COMUNA
14.0,NÚMERO DE HOGARES POR TIPO DE VIVIENDA
15.0,NÚMERO DE HOGARES POR FUENTE DEL AGUA
